"","WorkerID","Trial","TimeStamp","Condition","Argument1","Correct","ConditionID","Testarg1","Testarg2","Question","Response","ResponseImage","RT","NA"
"567",64,9,1480364111838,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o4.png"," static/images/o1.png"," d"," c"," static/images/o6.png",3171,NA
"568",64,10,1480364114348,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o5.png",1845,6579
"569",64,11,1480364117421,"1"," static/images/o1.png"," static/images/o5.png"," Negation"," static/images/o5.png"," static/images/o5.png"," b"," a"," static/images/o1.png",1731,4243
"577",53,8,1480364088541,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",6233,NA
"578",53,9,1480364122972,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o4.png"," c"," b"," static/images/o6.png",7105,7189
"579",53,10,1480364129164,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," b"," a"," static/images/o4.png",4535,8011
"587",8,8,1480364102446,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o6.png"," static/images/o5.png"," c"," b"," static/images/o4.png",16199,NA
"588",8,9,1480364113916,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o5.png"," static/images/o5.png"," a"," b"," static/images/o4.png",10196,7585
"589",8,10,1480364117315,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",2730,3063
"597",78,8,1480364113160,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o3.png"," static/images/o4.png"," c"," b"," static/images/o1.png",6303,NA
"598",78,9,1480364121839,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",4202,5400
"599",78,10,1480364127760,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o4.png",2485,8747
"607",5,8,1480364207871,"2"," static/images/o2.png"," static/images/o4.png"," ConstantB"," static/images/o2.png"," static/images/o2.png"," a"," b"," static/images/o4.png",13632,NA
"608",5,9,1480364217623,"2"," static/images/o2.png"," static/images/o4.png"," ConstantB"," static/images/o6.png"," static/images/o2.png"," c"," a"," static/images/o2.png",8264,2700
"609",5,10,1480364224910,"2"," static/images/o2.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",6599,4715
"617",75,8,1480364210077,"0"," static/images/o4.png"," static/images/o1.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o1.png",6797,NA
"618",75,9,1480364214650,"0"," static/images/o4.png"," static/images/o1.png"," Successor"," static/images/o2.png"," static/images/o4.png"," c"," b"," static/images/o1.png",3716,2877
"619",75,10,1480364219557,"0"," static/images/o4.png"," static/images/o1.png"," Successor"," static/images/o1.png"," static/images/o1.png"," b"," c"," static/images/o2.png",3993,3776
"627",44,8,1480364474890,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o2.png"," static/images/o2.png"," a"," a"," static/images/o2.png",5158,NA
"628",44,9,1480364477970,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",2167,5734
"629",44,10,1480364480858,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o3.png"," static/images/o2.png"," c"," c"," static/images/o3.png",2005,4617
"637",97,8,1480364644690,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b"," c"," static/images/o2.png",3472,NA
"638",97,9,1480364656112,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o2.png"," static/images/o4.png"," c"," d"," static/images/o3.png",6418,9410
"639",97,10,1480364661061,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o5.png",3749,3011
"647",72,8,1480364593297,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o4.png",16383,NA
"648",72,9,1480364598912,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o5.png"," static/images/o1.png"," c"," d"," static/images/o2.png",3678,2195
"649",72,10,1480364601943,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o2.png"," static/images/o1.png"," d"," c"," static/images/o5.png",1984,4100
"650",72,11,1480364605927,"1"," static/images/o1.png"," static/images/o4.png"," Negation"," static/images/o4.png"," static/images/o4.png"," b"," a"," static/images/o1.png",2648,1766
"658",16,8,1480364712777,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o3.png"," static/images/o2.png"," d"," c"," static/images/o4.png",19051,10544
"659",16,9,1480364720493,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o2.png",6601,5032
"660",16,10,1480364724627,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o2.png"," static/images/o2.png"," a"," b"," static/images/o1.png",2496,3496
"661",16,11,1480364732282,"1"," static/images/o2.png"," static/images/o1.png"," Negation"," static/images/o4.png"," static/images/o2.png"," c"," b"," static/images/o1.png",5328,1815
"669",28,8,1480364661042,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o5.png"," static/images/o5.png"," a"," b"," static/images/o4.png",7304,2719
"670",28,9,1480364672273,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o2.png"," static/images/o5.png"," c"," c"," static/images/o2.png",8816,20422
"671",28,10,1480364677994,"2"," static/images/o5.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",4103,2265
"679",76,8,1480364700436,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",7035,3778
"680",76,9,1480364707791,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o2.png"," static/images/o4.png"," c"," c"," static/images/o2.png",5654,2093
"681",76,10,1480364711771,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",2869,2664
"689",96,8,1480364784593,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",10585,4385
"690",96,9,1480364796305,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o3.png"," static/images/o6.png"," c"," b"," static/images/o1.png",9730,2304
"691",96,10,1480364804342,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o6.png",6867,1634
"699",92,8,1480364774327,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b"," c"," static/images/o6.png",8952,8139
"700",92,9,1480364779857,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o6.png"," static/images/o4.png"," c"," d"," static/images/o2.png",4715,2252
"701",92,10,1480364782846,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o5.png",2254,3241
"709",6,8,1480364758091,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o5.png"," static/images/o6.png"," c"," b"," static/images/o3.png",4343,4716
"710",6,9,1480364762171,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",2933,2630
"711",6,10,1480364765034,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o3.png"," static/images/o3.png"," b"," a"," static/images/o6.png",1927,2726
"719",43,8,1480364980462,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o5.png"," static/images/o1.png"," c"," c"," static/images/o5.png",3444,40486
"720",43,9,1480364986487,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",4733,1657
"721",43,10,1480364994781,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o1.png"," static/images/o1.png"," a"," a"," static/images/o1.png",7284,3745
"729",68,8,1480365077103,"1"," static/images/o3.png"," static/images/o5.png"," Negation"," static/images/o6.png"," static/images/o3.png"," c"," d"," static/images/o1.png",9349,4123
"730",68,9,1480365099518,"1"," static/images/o3.png"," static/images/o5.png"," Negation"," static/images/o3.png"," static/images/o3.png"," a"," a"," static/images/o3.png",19978,7049
"731",68,10,1480365106180,"1"," static/images/o3.png"," static/images/o5.png"," Negation"," static/images/o5.png"," static/images/o5.png"," b"," a"," static/images/o3.png",4832,5492
"732",68,11,1480365122698,"1"," static/images/o3.png"," static/images/o5.png"," Negation"," static/images/o1.png"," static/images/o3.png"," d"," b"," static/images/o5.png",9730,10768
"740",52,8,1480365098430,"0"," static/images/o6.png"," static/images/o3.png"," Successor"," static/images/o2.png"," static/images/o6.png"," c"," d"," static/images/o1.png",5814,6723
"741",52,9,1480365109807,"0"," static/images/o6.png"," static/images/o3.png"," Successor"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o3.png",9615,NA
"742",52,10,1480365118270,"0"," static/images/o6.png"," static/images/o3.png"," Successor"," static/images/o3.png"," static/images/o3.png"," b"," c"," static/images/o2.png",4955,1823
"750",13,8,1480365157865,"3"," static/images/o5.png"," static/images/o5.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," b"," a"," static/images/o5.png",15709,NA
"751",13,9,1480365168604,"3"," static/images/o5.png"," static/images/o5.png"," ConstantA"," static/images/o3.png"," static/images/o5.png"," c"," b"," static/images/o4.png",10199,6309
"752",13,10,1480365173246,"3"," static/images/o5.png"," static/images/o5.png"," ConstantA"," static/images/o5.png"," static/images/o5.png"," a"," a"," static/images/o5.png",2453,5027
"760",14,8,1480365277097,"2"," static/images/o1.png"," static/images/o4.png"," ConstantB"," static/images/o3.png"," static/images/o1.png"," c"," c"," static/images/o3.png",13169,5622
"761",14,9,1480365283458,"2"," static/images/o1.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",5195,11879
"762",14,10,1480365290448,"2"," static/images/o1.png"," static/images/o4.png"," ConstantB"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o4.png",5616,4259
"770",49,8,1480365313470,"2"," static/images/o1.png"," static/images/o4.png"," ConstantB"," static/images/o4.png"," static/images/o4.png"," b"," b"," static/images/o4.png",3549,19086
"771",49,9,1480365323354,"2"," static/images/o1.png"," static/images/o4.png"," ConstantB"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o4.png",7804,3539
"772",49,10,1480365329156,"2"," static/images/o1.png"," static/images/o4.png"," ConstantB"," static/images/o2.png"," static/images/o1.png"," c"," a"," static/images/o1.png",4430,5941
"780",59,8,1480365616854,"0"," static/images/o6.png"," static/images/o1.png"," Successor"," static/images/o3.png"," static/images/o6.png"," c"," a"," static/images/o6.png",32502,4303
"781",59,9,1480365662934,"0"," static/images/o6.png"," static/images/o1.png"," Successor"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o6.png",43169,6992
"782",59,10,1480365689785,"0"," static/images/o6.png"," static/images/o1.png"," Successor"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o1.png",24138,14135
"796",87,8,1480365627971,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o2.png",14695,17570
"797",87,9,1480365637958,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o3.png"," static/images/o1.png"," c"," d"," static/images/o6.png",8679,5385
"798",87,10,1480365657438,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," b"," c"," static/images/o3.png",18265,5010
"806",86,8,1480365686540,"1"," static/images/o4.png"," static/images/o2.png"," Negation"," static/images/o6.png"," static/images/o4.png"," d"," c"," static/images/o3.png",9671,9255
"807",86,9,1480365697579,"1"," static/images/o4.png"," static/images/o2.png"," Negation"," static/images/o3.png"," static/images/o4.png"," c"," d"," static/images/o6.png",8151,9661
"808",86,10,1480365706094,"1"," static/images/o4.png"," static/images/o2.png"," Negation"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o4.png",6296,4000
"809",86,11,1480365711456,"1"," static/images/o4.png"," static/images/o2.png"," Negation"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o2.png",3388,4920
"817",25,8,1480365826070,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o2.png"," static/images/o2.png"," b"," b"," static/images/o2.png",3901,5586
"818",25,9,1480365829619,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",1787,3666
"819",25,10,1480365832437,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o5.png"," static/images/o4.png"," c"," c"," static/images/o5.png",2209,16883
"827",10,8,1480365853917,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o5.png"," static/images/o5.png"," a"," a"," static/images/o5.png",4371,6244
"828",10,9,1480365858700,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o6.png"," static/images/o5.png"," c"," c"," static/images/o6.png",3415,4112
"829",10,10,1480365861642,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",2212,3095
"837",101,8,1480365969893,"4"," static/images/o6.png"," static/images/o6.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",6437,13796
"838",101,9,1480365976995,"4"," static/images/o6.png"," static/images/o6.png"," Identity"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",3273,12427
"839",101,10,1480365983501,"4"," static/images/o6.png"," static/images/o6.png"," Identity"," static/images/o5.png"," static/images/o6.png"," c"," c"," static/images/o5.png",3491,11114
"847",26,8,1480366171284,"3"," static/images/o3.png"," static/images/o3.png"," ConstantA"," static/images/o3.png"," static/images/o3.png"," a"," a"," static/images/o3.png",7187,6538
"848",26,9,1480366179285,"3"," static/images/o3.png"," static/images/o3.png"," ConstantA"," static/images/o6.png"," static/images/o3.png"," c"," a"," static/images/o3.png",6141,4597
"849",26,10,1480366190500,"3"," static/images/o3.png"," static/images/o3.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," b"," a"," static/images/o3.png",9297,NA
"857",66,8,1480366338988,"2"," static/images/o1.png"," static/images/o6.png"," ConstantB"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o6.png",9050,3185
"858",66,9,1480366345857,"2"," static/images/o1.png"," static/images/o6.png"," ConstantB"," static/images/o6.png"," static/images/o6.png"," b"," b"," static/images/o6.png",3908,5070
"859",66,10,1480366355349,"2"," static/images/o1.png"," static/images/o6.png"," ConstantB"," static/images/o2.png"," static/images/o1.png"," c"," a"," static/images/o1.png",7277,4353
"867",17,8,1480366709069,"0"," static/images/o1.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o4.png",13795,7530
"868",17,9,1480366719588,"0"," static/images/o1.png"," static/images/o4.png"," Successor"," static/images/o3.png"," static/images/o1.png"," c"," d"," static/images/o5.png",9392,6114
"869",17,10,1480366731203,"0"," static/images/o1.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o4.png"," b"," c"," static/images/o3.png",10462,4886
"877",22,8,1480366928295,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o3.png"," static/images/o5.png"," c"," d"," static/images/o4.png",5847,2220
"878",22,9,1480366937063,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o4.png"," static/images/o5.png"," d"," c"," static/images/o3.png",3064,3507
"879",22,10,1480366941669,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o5.png",2728,2455
"880",22,11,1480366945766,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o5.png"," static/images/o5.png"," a"," b"," static/images/o2.png",2207,1510
"888",4,8,1480366814943,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o3.png"," static/images/o3.png"," b"," c"," static/images/o1.png",6313,2032
"889",4,9,1480366825285,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",9060,1835
"890",4,10,1480366831261,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o4.png"," c"," b"," static/images/o3.png",4696,3258
"898",47,8,1480367237577,"0"," static/images/o6.png"," static/images/o1.png"," Successor"," static/images/o1.png"," static/images/o1.png"," b"," d"," static/images/o5.png",4151,4290
"899",47,9,1480367242931,"0"," static/images/o6.png"," static/images/o1.png"," Successor"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o1.png",3407,6929
"900",47,10,1480367247420,"0"," static/images/o6.png"," static/images/o1.png"," Successor"," static/images/o3.png"," static/images/o6.png"," c"," a"," static/images/o6.png",3711,NA
"908",69,8,1480367538384,"2"," static/images/o3.png"," static/images/o2.png"," ConstantB"," static/images/o3.png"," static/images/o3.png"," a"," b"," static/images/o2.png",8394,3806
"909",69,9,1480367547727,"2"," static/images/o3.png"," static/images/o2.png"," ConstantB"," static/images/o2.png"," static/images/o2.png"," b"," b"," static/images/o2.png",2442,NA
"910",69,10,1480367551673,"2"," static/images/o3.png"," static/images/o2.png"," ConstantB"," static/images/o1.png"," static/images/o3.png"," c"," c"," static/images/o1.png",3172,4944
"918",32,8,1480367588828,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o3.png"," static/images/o5.png"," c"," a"," static/images/o5.png",9353,NA
"919",32,9,1480367596845,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o4.png"," static/images/o5.png"," d"," b"," static/images/o2.png",6611,7095
"920",32,10,1480367603937,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o5.png",5841,6960
"921",32,11,1480367607518,"1"," static/images/o5.png"," static/images/o2.png"," Negation"," static/images/o5.png"," static/images/o5.png"," a"," b"," static/images/o2.png",2347,7344
"929",34,8,1480367875831,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o2.png"," static/images/o4.png"," c"," a"," static/images/o4.png",6511,9752
"930",34,9,1480367886174,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",9081,4665
"931",34,10,1480367891831,"3"," static/images/o4.png"," static/images/o4.png"," ConstantA"," static/images/o1.png"," static/images/o1.png"," b"," a"," static/images/o4.png",4367,13087
"939",58,8,1480368010790,"3"," static/images/o5.png"," static/images/o5.png"," ConstantA"," static/images/o3.png"," static/images/o5.png"," c"," a"," static/images/o5.png",11511,5541
"940",58,9,1480368024056,"3"," static/images/o5.png"," static/images/o5.png"," ConstantA"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o5.png",9313,2981
"941",58,10,1480368029105,"3"," static/images/o5.png"," static/images/o5.png"," ConstantA"," static/images/o5.png"," static/images/o5.png"," a"," a"," static/images/o5.png",2663,3066
"951",51,8,1480368062622,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o2.png"," static/images/o2.png"," b"," b"," static/images/o2.png",3782,3701
"952",51,9,1480368067706,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o1.png"," static/images/o4.png"," c"," c"," static/images/o1.png",3382,6254
"953",51,10,1480368072596,"4"," static/images/o4.png"," static/images/o4.png"," Identity"," static/images/o4.png"," static/images/o4.png"," a"," a"," static/images/o4.png",2898,3177
"961",57,8,1480368064234,"2"," static/images/o6.png"," static/images/o3.png"," ConstantB"," static/images/o5.png"," static/images/o6.png"," c"," a"," static/images/o6.png",6145,1796
"962",57,9,1480368070220,"2"," static/images/o6.png"," static/images/o3.png"," ConstantB"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o3.png",4841,6537
"963",57,10,1480368073901,"2"," static/images/o6.png"," static/images/o3.png"," ConstantB"," static/images/o3.png"," static/images/o3.png"," b"," b"," static/images/o3.png",2808,NA
"971",46,8,1480368096942,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o5.png"," static/images/o5.png"," b"," c"," static/images/o1.png",9697,3211
"972",46,9,1480368107723,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o1.png"," static/images/o4.png"," c"," d"," static/images/o3.png",8472,NA
"973",46,10,1480368111668,"0"," static/images/o4.png"," static/images/o5.png"," Successor"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o5.png",2587,9510
"1001",65,8,1480368750517,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o1.png"," static/images/o1.png"," b"," b"," static/images/o1.png",12013,4968
"1002",65,9,1480368758747,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o6.png"," static/images/o2.png"," c"," c"," static/images/o6.png",5883,5671
"1003",65,10,1480368764769,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o2.png"," static/images/o2.png"," a"," a"," static/images/o2.png",4531,3317
"1011",67,8,1480368919366,"1"," static/images/o4.png"," static/images/o6.png"," Negation"," static/images/o1.png"," static/images/o4.png"," c"," d"," static/images/o3.png",13973,4232
"1012",67,9,1480368926590,"1"," static/images/o4.png"," static/images/o6.png"," Negation"," static/images/o3.png"," static/images/o4.png"," d"," a"," static/images/o4.png",5986,2520
"1013",67,10,1480368938058,"1"," static/images/o4.png"," static/images/o6.png"," Negation"," static/images/o6.png"," static/images/o6.png"," b"," a"," static/images/o4.png",9817,2593
"1014",67,11,1480368943040,"1"," static/images/o4.png"," static/images/o6.png"," Negation"," static/images/o4.png"," static/images/o4.png"," a"," b"," static/images/o6.png",3838,5956
"1022",42,8,1480369303772,"0"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o4.png"," b"," c"," static/images/o3.png",11594,3060
"1023",42,9,1480369308761,"0"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o3.png"," static/images/o6.png"," c"," d"," static/images/o2.png",3945,2383
"1024",42,10,1480369315645,"0"," static/images/o6.png"," static/images/o4.png"," Successor"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o4.png",5934,9574
"1032",80,8,1480369450750,"1"," static/images/o3.png"," static/images/o6.png"," Negation"," static/images/o3.png"," static/images/o3.png"," a"," d"," static/images/o5.png",18247,3258
"1033",80,9,1480369460947,"1"," static/images/o3.png"," static/images/o6.png"," Negation"," static/images/o5.png"," static/images/o3.png"," d"," b"," static/images/o6.png",8263,2692
"1034",80,10,1480369474423,"1"," static/images/o3.png"," static/images/o6.png"," Negation"," static/images/o2.png"," static/images/o3.png"," c"," c"," static/images/o2.png",3682,3510
"1035",80,11,1480369480654,"1"," static/images/o3.png"," static/images/o6.png"," Negation"," static/images/o6.png"," static/images/o6.png"," b"," a"," static/images/o3.png",3897,NA
"1043",81,8,1480369726834,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o6.png"," static/images/o6.png"," b"," b"," static/images/o6.png",21235,2367
"1044",81,9,1480369736006,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o4.png"," static/images/o2.png"," c"," c"," static/images/o4.png",6851,NA
"1045",81,10,1480369740759,"4"," static/images/o2.png"," static/images/o2.png"," Identity"," static/images/o2.png"," static/images/o2.png"," a"," a"," static/images/o2.png",3145,198322
"1059",29,8,1480370639206,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o6.png"," static/images/o6.png"," b"," b"," static/images/o6.png",3447,4561
"1060",29,9,1480370643230,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o5.png"," static/images/o5.png"," a"," a"," static/images/o5.png",2232,2303
"1061",29,10,1480370648237,"4"," static/images/o5.png"," static/images/o5.png"," Identity"," static/images/o1.png"," static/images/o5.png"," c"," c"," static/images/o1.png",4023,3491
"1075",33,8,1480370874513,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o2.png"," static/images/o2.png"," b"," c"," static/images/o4.png",16534,878
"1076",33,9,1480370882287,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o1.png"," static/images/o1.png"," a"," b"," static/images/o2.png",5557,708
"1077",33,10,1480370897639,"0"," static/images/o1.png"," static/images/o2.png"," Successor"," static/images/o4.png"," static/images/o1.png"," c"," a"," static/images/o1.png",11695,947
"1085",62,8,1480371162426,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o6.png"," static/images/o6.png"," a"," a"," static/images/o6.png",6307,5203
"1086",62,9,1480371168008,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o2.png"," static/images/o2.png"," b"," a"," static/images/o6.png",3795,6072
"1087",62,10,1480371176940,"3"," static/images/o6.png"," static/images/o6.png"," ConstantA"," static/images/o1.png"," static/images/o6.png"," c"," b"," static/images/o2.png",7247,12383
"1095",79,8,1480371099367,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o2.png"," static/images/o1.png"," c"," c"," static/images/o2.png",4839,3020
"1096",79,9,1480371113892,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o3.png"," static/images/o3.png"," b"," b"," static/images/o3.png",4028,2093
"1097",79,10,1480371118734,"4"," static/images/o1.png"," static/images/o1.png"," Identity"," static/images/o1.png"," static/images/o1.png"," a"," a"," static/images/o1.png",3675,5652
"1105",70,8,1480371295360,"2"," static/images/o6.png"," static/images/o3.png"," ConstantB"," static/images/o6.png"," static/images/o6.png"," a"," b"," static/images/o3.png",7460,2517
"1106",70,9,1480371306928,"2"," static/images/o6.png"," static/images/o3.png"," ConstantB"," static/images/o4.png"," static/images/o6.png"," c"," a"," static/images/o6.png",7840,7734
"1107",70,10,1480371319550,"2"," static/images/o6.png"," static/images/o3.png"," ConstantB"," static/images/o3.png"," static/images/o3.png"," b"," a"," static/images/o6.png",6619,NA
